transaction_id,customer_id,order_date,price,quantity,discount,location,total_amount
TXN_724194,STD_172100123,2024-04-11T14:47:16.129+07:00,1982.48,8,0.01,Hai Phong,15701.241
TXN_574404,STD_172100123,2025-03-24T16:25:07.213+07:00,1807.8,10,0.13,Da Nang,15727.86
TXN_918854,STD_172100123,2024-10-05T18:49:24.591+07:00,1999.89,10,0.0,Can Tho,19998.9
TXN_130771,STD_172100123,2025-01-03T06:51:04.052+07:00,1991.05,9,0.08,Hanoi,16485.895
TXN_466555,STD_172100123,2024-09-22T04:26:41.800+07:00,1873.52,9,0.02,Da Nang,16524.447
TXN_152183,STD_172100123,2024-10-20T01:53:31.802+07:00,1861.07,10,0.06,Da Nang,17494.057
TXN_844061,STD_172100123,2024-12-07T09:23:05.204+07:00,1765.28,9,0.02,Can Tho,15569.7705
TXN_504354,STD_172100123,2024-05-01T03:47:34.675+07:00,1921.68,10,0.12,Can Tho,16910.785
TXN_642728,STD_172100123,2025-02-07T01:36:41.843+07:00,1779.7,10,0.08,Hai Phong,16373.24
TXN_576545,STD_172100123,2024-11-20T08:51:26.027+07:00,1725.69,10,0.04,Hai Phong,16566.623
TXN_189207,STD_172100123,2024-06-16T05:43:27.068+07:00,1717.46,10,0.1,Hai Phong,15457.14
TXN_478625,STD_172100123,2024-12-03T21:16:56.611+07:00,1805.67,10,0.11,Can Tho,16070.464
TXN_513824,STD_172100123,2024-05-28T06:57:03.812+07:00,1931.92,9,0.03,Can Tho,16865.664
TXN_264835,STD_172100123,2024-11-12T21:23:02.875+07:00,1844.15,10,0.0,Ho Chi Minh,18441.5
TXN_263776,STD_172100123,2025-03-23T05:11:31.203+07:00,1940.82,8,0.02,Hai Phong,15216.028
TXN_563999,STD_172100123,2024-11-15T13:35:10.639+07:00,1841.24,10,0.14,Hai Phong,15834.665
TXN_372976,STD_172100123,2024-10-18T14:55:16.650+07:00,1800.91,10,0.03,Ho Chi Minh,17468.826
TXN_662607,STD_172100123,2024-10-09T21:02:39.947+07:00,1872.77,10,0.2,Can Tho,14982.159
TXN_152445,STD_172100123,2025-02-23T12:46:28.002+07:00,1848.34,10,0.07,Ho Chi Minh,17189.562
TXN_407470,STD_172100123,2024-08-19T21:25:20.030+07:00,1805.7,10,0.17,Ho Chi Minh,14987.31
TXN_462589,STD_172100123,2025-03-08T12:08:56.197+07:00,1930.86,10,0.16,Hai Phong,16219.225
TXN_933309,STD_172100123,2024-05-24T06:41:56.234+07:00,1956.65,10,0.01,Hai Phong,19370.836
TXN_934832,STD_172100123,2025-03-01T22:28:16.636+07:00,1895.79,10,0.01,Can Tho,18768.322
TXN_980252,STD_172100123,2025-01-31T18:59:23.646+07:00,1818.17,10,0.12,Da Nang,15999.896
TXN_618853,STD_172100123,2024-10-23T01:23:49.658+07:00,1859.45,9,0.08,Hanoi,15396.245
TXN_176034,STD_172100123,2024-11-07T08:57:08.031+07:00,1637.09,10,0.03,Hai Phong,15879.772
TXN_492937,STD_172100123,2024-07-17T10:38:48.645+07:00,1852.85,9,0.0,Ho Chi Minh,16675.65
TXN_329218,STD_172100123,2024-06-14T12:40:20.820+07:00,1967.63,9,0.06,Da Nang,16646.15
TXN_249208,STD_172100123,2025-02-21T19:19:48.848+07:00,1987.7,10,0.18,Can Tho,16299.14
TXN_805047,STD_172100123,2024-09-04T03:18:40.914+07:00,1895.59,10,0.07,Hanoi,17628.988
TXN_837922,STD_172100123,2024-10-17T02:56:40.927+07:00,1638.44,10,0.04,Can Tho,15729.022
TXN_941416,STD_172100123,2024-04-16T17:23:46.948+07:00,1990.51,8,0.02,Ho Chi Minh,15605.599
TXN_194206,STD_172100123,2024-08-18T15:49:42.151+07:00,1759.36,10,0.09,Can Tho,16010.175
TXN_103170,STD_172100123,2024-11-09T06:36:48.616+07:00,1757.06,9,0.02,Hanoi,15497.2705
TXN_675336,STD_172100123,2024-06-19T23:19:51.806+07:00,1803.72,10,0.06,Hai Phong,16954.967
TXN_429319,STD_172100123,2024-07-19T23:18:01.877+07:00,1899.95,10,0.14,Da Nang,16339.57
TXN_792245,STD_172100123,2024-06-01T20:00:47.969+07:00,1974.16,10,0.02,Hai Phong,19346.768
TXN_280727,STD_172100123,2024-06-28T07:20:35.912+07:00,1855.72,10,0.16,Ho Chi Minh,15588.048
TXN_449638,STD_172100123,2024-08-18T12:27:57.006+07:00,1964.87,9,0.05,Ho Chi Minh,16799.639
TXN_133577,STD_172100123,2024-09-01T20:37:28.733+07:00,1905.23,8,0.02,Hanoi,14937.003
TXN_148721,STD_172100123,2024-09-01T23:57:34.773+07:00,1776.03,10,0.05,Can Tho,16872.285
TXN_403164,STD_172100123,2024-12-11T02:10:49.803+07:00,1977.48,9,0.0,Da Nang,17797.32
TXN_374440,STD_172100123,2024-11-14T17:43:11.857+07:00,1864.33,10,0.09,Hanoi,16965.4
TXN_474593,STD_172100123,2024-06-24T06:44:50.008+07:00,1862.85,10,0.09,Hanoi,16951.934
TXN_581926,STD_172100123,2024-10-17T12:40:02.732+07:00,1978.32,10,0.16,Hanoi,16617.889
TXN_794023,STD_172100123,2024-09-25T21:08:42.036+07:00,1953.47,10,0.14,Hai Phong,16799.842
TXN_647337,STD_172100123,2025-03-17T09:53:46.074+07:00,1932.6,9,0.04,Da Nang,16697.664
TXN_344729,STD_172100123,2024-05-17T12:10:16.851+07:00,1894.94,9,0.06,Hanoi,16031.191
TXN_627103,STD_172100123,2025-03-04T15:38:27.898+07:00,1863.08,10,0.03,Hanoi,18071.875
TXN_511197,STD_172100123,2025-02-18T11:40:45.969+07:00,1996.79,10,0.14,Hai Phong,17172.395
TXN_345078,STD_172100123,2024-12-02T02:29:35.587+07:00,1883.12,10,0.1,Ho Chi Minh,16948.078
TXN_154893,STD_172100123,2024-05-21T10:14:01.848+07:00,1766.15,10,0.08,Ho Chi Minh,16248.58
TXN_117733,STD_172100123,2024-07-30T14:25:48.063+07:00,1904.95,10,0.02,Hai Phong,18668.51
TXN_340711,STD_172100123,2024-10-24T06:32:10.238+07:00,1759.67,10,0.15,Ho Chi Minh,14957.196
TXN_306952,STD_172100123,2024-07-29T21:23:35.586+07:00,1925.34,10,0.21,Can Tho,15210.187
TXN_309934,STD_172100123,2024-08-23T13:54:50.707+07:00,1924.38,9,0.02,Can Tho,16973.031
TXN_159236,STD_172100123,2024-07-23T06:53:59.993+07:00,1824.07,10,0.04,Ho Chi Minh,17511.07
TXN_122586,STD_172100123,2024-04-26T19:00:35.109+07:00,1821.35,10,0.08,Da Nang,16756.42
TXN_114892,STD_172100123,2025-01-02T17:48:12.850+07:00,1887.3,10,0.16,Can Tho,15853.32
TXN_705815,STD_172100123,2024-06-09T04:42:18.858+07:00,1825.39,10,0.08,Can Tho,16793.588
TXN_910988,STD_172100123,2024-08-15T13:38:56.124+07:00,1760.49,10,0.0,Ho Chi Minh,17604.9
TXN_604316,STD_172100123,2024-09-24T17:45:35.156+07:00,1929.31,10,0.15,Can Tho,16399.137
TXN_201780,STD_172100123,2024-11-04T06:25:58.198+07:00,1945.24,10,0.16,Hai Phong,16340.017
TXN_671617,STD_172100123,2024-08-01T14:43:54.786+07:00,1862.39,10,0.08,Da Nang,17133.988
TXN_609073,STD_172100123,2024-10-01T03:44:02.138+07:00,1717.73,10,0.12,Hanoi,15116.024
TXN_564118,STD_172100123,2024-05-01T18:06:42.845+07:00,1935.66,10,0.08,Hanoi,17808.072
TXN_607072,STD_172100123,2024-10-29T04:08:17.955+07:00,1806.1,10,0.02,Hanoi,17699.781
TXN_257331,STD_172100123,2024-10-18T09:49:45.168+07:00,1784.29,10,0.01,Da Nang,17664.47
TXN_710389,STD_172100123,2024-10-26T21:23:41.229+07:00,1860.04,10,0.14,Hai Phong,15996.345
TXN_586371,STD_172100123,2024-12-27T10:16:07.244+07:00,1701.82,10,0.12,Da Nang,14976.016
TXN_279309,STD_172100123,2024-08-12T05:45:22.759+07:00,1929.8,10,0.17,Hai Phong,16017.34
TXN_382456,STD_172100123,2024-06-14T15:36:59.792+07:00,1897.75,10,0.12,Ho Chi Minh,16700.2
TXN_393680,STD_172100123,2024-08-26T15:07:30.875+07:00,1594.86,10,0.04,Can Tho,15310.655
TXN_749836,STD_172100123,2025-01-26T13:20:45.901+07:00,1814.02,10,0.05,Hai Phong,17233.19
TXN_471520,STD_172100123,2024-07-12T12:58:53.253+07:00,1808.05,9,0.05,Ho Chi Minh,15458.827
TXN_359100,STD_172100123,2024-09-23T06:50:04.754+07:00,1888.25,9,0.02,Da Nang,16654.365
TXN_341207,STD_172100123,2024-11-15T14:39:45.820+07:00,1971.46,8,0.0,Da Nang,15771.68
TXN_903298,STD_172100123,2024-04-14T23:23:00.098+07:00,1684.16,9,0.0,Ho Chi Minh,15157.44
TXN_805552,STD_172100123,2024-11-11T17:08:47.647+07:00,1864.17,10,0.11,Hanoi,16591.113
TXN_436467,STD_172100123,2025-01-01T06:30:56.865+07:00,1804.47,10,0.1,Hanoi,16240.229
TXN_510367,STD_172100123,2024-12-31T19:17:57.947+07:00,1758.24,10,0.15,Hanoi,14945.041
TXN_154623,STD_172100123,2025-03-21T03:30:50.012+07:00,1889.71,10,0.03,Hai Phong,18330.188
TXN_315417,STD_172100123,2024-12-16T18:59:12.127+07:00,1973.46,10,0.24,Hanoi,14998.296
TXN_415027,STD_172100123,2025-02-14T20:39:41.201+07:00,1955.99,10,0.11,Ho Chi Minh,17408.31
TXN_930287,STD_172100123,2024-07-20T22:24:04.211+07:00,1866.97,10,0.07,Hanoi,17362.82
TXN_352725,STD_172100123,2024-07-15T17:46:38.627+07:00,1969.83,10,0.1,Can Tho,17728.469
TXN_300877,STD_172100123,2024-08-30T01:20:27.627+07:00,1744.25,9,0.04,Ho Chi Minh,15070.319
TXN_328092,STD_172100123,2024-08-06T21:37:02.768+07:00,1938.67,9,0.11,Da Nang,15528.748
TXN_563470,STD_172100123,2024-04-17T04:57:47.137+07:00,1963.79,10,0.23,Ho Chi Minh,15121.183
TXN_863765,STD_172100123,2024-09-11T14:17:27.678+07:00,1844.42,9,0.08,Ho Chi Minh,15271.799
TXN_484407,STD_172100123,2024-08-20T01:13:45.798+07:00,1987.2,10,0.06,Can Tho,18679.68
TXN_570680,STD_172100123,2024-12-06T17:45:33.878+07:00,1950.84,9,0.05,Hanoi,16679.682
TXN_430319,STD_172100123,2024-10-02T07:42:52.062+07:00,1941.79,10,0.17,Hanoi,16116.857
TXN_700991,STD_172100123,2024-08-10T02:15:23.951+07:00,1912.54,10,0.19,Hai Phong,15491.574
TXN_521019,STD_172100123,2024-10-10T22:21:15.687+07:00,1998.28,10,0.24,Hanoi,15186.929
TXN_106239,STD_172100123,2024-04-22T12:13:34.994+07:00,1885.21,9,0.08,Ho Chi Minh,15609.54
TXN_213781,STD_172100123,2025-03-18T21:08:36.711+07:00,1619.09,10,0.05,Ho Chi Minh,15381.3545
TXN_426349,STD_172100123,2024-10-08T13:22:12.778+07:00,1737.24,10,0.14,Ho Chi Minh,14940.265
TXN_888050,STD_172100123,2024-06-07T20:49:30.877+07:00,1949.82,9,0.1,Ho Chi Minh,15793.541
TXN_614222,STD_172100123,2025-01-27T10:05:24.935+07:00,1918.11,9,0.11,Hai Phong,15364.062
TXN_812483,STD_172100123,2024-05-27T17:50:25.969+07:00,1887.33,10,0.12,Ho Chi Minh,16608.502
TXN_789656,STD_172100123,2025-03-31T12:37:00.146+07:00,1614.44,10,0.04,Hanoi,15498.623
TXN_993053,STD_172100123,2024-11-26T13:41:21.633+07:00,1788.96,10,0.03,Hanoi,17352.912
TXN_142257,STD_172100123,2024-11-06T16:40:55.895+07:00,1897.2,10,0.13,Hanoi,16505.64
TXN_261898,STD_172100123,2024-05-20T05:42:08.073+07:00,1832.0,10,0.11,Ho Chi Minh,16304.8
TXN_941269,STD_172100123,2024-09-30T18:11:13.114+07:00,1940.64,9,0.05,Da Nang,16592.47
TXN_169647,STD_172100123,2025-04-02T08:02:41.145+07:00,1898.6,10,0.21,Can Tho,14998.94
TXN_910205,STD_172100123,2025-02-24T16:25:00.201+07:00,1941.46,10,0.09,Hanoi,17667.285
TXN_610748,STD_172100123,2024-05-01T20:15:08.233+07:00,1961.69,9,0.02,Can Tho,17302.105
TXN_230437,STD_172100123,2024-12-20T17:56:52.197+07:00,1952.31,8,0.02,Da Nang,15306.111
TXN_935496,STD_172100123,2024-08-31T01:21:17.252+07:00,1769.62,10,0.06,Can Tho,16634.428
TXN_387687,STD_172100123,2024-05-04T13:57:42.682+07:00,1798.35,10,0.07,Da Nang,16724.654
TXN_523211,STD_172100123,2024-05-27T15:18:28.761+07:00,1519.58,10,0.01,Hai Phong,15043.842
TXN_916704,STD_172100123,2025-04-04T08:55:05.773+07:00,1830.3,10,0.09,Hai Phong,16655.729
TXN_791060,STD_172100123,2024-05-25T10:20:02.235+07:00,1726.84,10,0.08,Hanoi,15886.929
TXN_857946,STD_172100123,2024-11-11T05:24:36.702+07:00,1949.6,9,0.05,Da Nang,16669.08
TXN_459473,STD_172100123,2024-09-13T16:27:47.953+07:00,1867.66,10,0.19,Ho Chi Minh,15128.046
TXN_527187,STD_172100123,2024-07-13T10:35:51.014+07:00,1988.38,10,0.23,Hai Phong,15310.526
TXN_209089,STD_172100123,2024-05-19T22:02:05.102+07:00,1828.48,9,0.01,Hanoi,16291.757
TXN_865942,STD_172100123,2025-02-12T09:53:49.152+07:00,1656.74,10,0.07,Da Nang,15407.683
TXN_487044,STD_172100123,2024-10-17T21:03:07.218+07:00,1718.07,10,0.13,Ho Chi Minh,14947.208
TXN_674170,STD_172100123,2024-07-02T02:35:59.650+07:00,1894.48,9,0.12,Hanoi,15004.282
TXN_820240,STD_172100123,2024-08-15T20:56:22.699+07:00,1806.05,10,0.09,Da Nang,16435.055
TXN_843614,STD_172100123,2024-12-25T02:41:46.743+07:00,1940.43,10,0.08,Da Nang,17851.957
TXN_940409,STD_172100123,2024-07-11T04:38:30.745+07:00,1717.97,10,0.04,Da Nang,16492.512
TXN_987273,STD_172100123,2024-11-04T00:05:42.921+07:00,1859.5,10,0.15,Hai Phong,15805.75
TXN_163580,STD_172100123,2024-09-27T19:29:26.940+07:00,1885.89,10,0.16,Hanoi,15841.477
TXN_924388,STD_172100123,2025-02-06T16:12:08.668+07:00,1968.37,8,0.04,Da Nang,15117.081
TXN_293596,STD_172100123,2024-04-19T15:13:17.670+07:00,1886.8,10,0.1,Da Nang,16981.2
TXN_952281,STD_172100123,2024-09-04T09:33:40.733+07:00,1996.1,10,0.1,Ho Chi Minh,17964.9
TXN_799355,STD_172100123,2025-04-03T04:31:22.800+07:00,1852.51,10,0.13,Can Tho,16116.837
TXN_689546,STD_172100123,2024-10-30T21:10:47.842+07:00,1998.99,9,0.16,Can Tho,15112.365
TXN_460695,STD_172100123,2025-02-16T15:44:24.855+07:00,1649.2,10,0.08,Can Tho,15172.641
TXN_858842,STD_172100123,2024-10-06T00:15:02.895+07:00,1966.19,10,0.2,Hanoi,15729.519
TXN_166032,STD_172100123,2024-09-07T10:38:52.935+07:00,1902.89,10,0.12,Hanoi,16745.432
TXN_254559,STD_172100123,2024-06-09T17:11:12.021+07:00,1830.7,9,0.03,Hanoi,15982.011
TXN_843709,STD_172100123,2025-03-06T14:49:35.085+07:00,1745.9,10,0.01,Can Tho,17284.41
TXN_712893,STD_172100123,2024-09-18T17:05:01.627+07:00,1873.41,9,0.02,Hanoi,16523.477
TXN_980607,STD_172100123,2024-12-30T07:31:38.765+07:00,1888.25,10,0.05,Da Nang,17938.375
TXN_517210,STD_172100123,2024-11-19T11:14:27.776+07:00,1702.66,10,0.06,Ho Chi Minh,16005.004
TXN_274891,STD_172100123,2024-06-05T14:19:32.824+07:00,1806.45,10,0.11,Hanoi,16077.404
TXN_893252,STD_172100123,2025-01-22T19:43:42.971+07:00,1683.37,10,0.11,Hai Phong,14981.992
TXN_187905,STD_172100123,2024-11-21T11:02:15.248+07:00,1960.96,8,0.02,Hanoi,15373.927
TXN_149254,STD_172100123,2024-05-26T12:26:37.868+07:00,1821.7,10,0.03,Da Nang,17670.49
TXN_916096,STD_172100123,2025-01-23T12:59:32.926+07:00,1990.2,9,0.09,Da Nang,16299.736
TXN_313440,STD_172100123,2025-03-02T12:13:07.598+07:00,1943.96,10,0.12,Can Tho,17106.848
TXN_881368,STD_172100123,2025-03-11T06:17:28.623+07:00,1863.43,10,0.02,Ho Chi Minh,18261.615
TXN_234664,STD_172100123,2024-11-13T09:21:39.093+07:00,1890.97,10,0.07,Ho Chi Minh,17586.02
TXN_516790,STD_172100123,2024-08-22T19:11:33.600+07:00,1932.4,8,0.02,Hanoi,15150.017
TXN_287738,STD_172100123,2024-09-10T08:37:48.607+07:00,1907.61,10,0.09,Hanoi,17359.25
TXN_167624,STD_172100123,2024-07-23T05:45:19.648+07:00,1921.51,8,0.01,Can Tho,15218.359
TXN_444876,STD_172100123,2024-12-30T13:04:37.666+07:00,1865.58,9,0.03,Hanoi,16286.513
TXN_663108,STD_172100123,2025-01-13T05:25:42.613+07:00,1859.45,9,0.09,Hai Phong,15228.894
TXN_117171,STD_172100123,2024-05-25T00:25:16.793+07:00,1859.88,10,0.08,Ho Chi Minh,17110.896
TXN_883119,STD_172100123,2024-05-02T05:18:46.867+07:00,1931.96,10,0.2,Hanoi,15455.68
TXN_921908,STD_172100123,2025-02-27T15:02:23.913+07:00,1905.44,8,0.02,Can Tho,14938.649
TXN_829623,STD_172100123,2025-01-18T05:24:44.985+07:00,1889.99,10,0.14,Hanoi,16253.915
TXN_114523,STD_172100123,2024-10-05T10:41:56.030+07:00,1834.04,10,0.02,Ho Chi Minh,17973.592
TXN_515807,STD_172100123,2024-10-13T18:31:35.206+07:00,1870.41,10,0.0,Da Nang,18704.1
TXN_953479,STD_172100123,2024-09-18T20:11:28.209+07:00,1864.35,10,0.19,Da Nang,15101.235
TXN_292876,STD_172100123,2024-10-12T16:20:46.784+07:00,1948.43,9,0.14,Hanoi,15080.85
TXN_592038,STD_172100123,2024-05-27T18:19:53.985+07:00,1992.88,8,0.02,Hanoi,15624.18
TXN_187999,STD_172100123,2024-10-22T02:44:07.081+07:00,1986.1,10,0.16,Da Nang,16683.24
TXN_916496,STD_172100123,2025-02-07T20:56:26.684+07:00,1947.84,10,0.18,Hanoi,15972.288
TXN_795570,STD_172100123,2024-06-16T18:06:34.850+07:00,1826.85,10,0.12,Da Nang,16076.28
TXN_426931,STD_172100123,2025-01-07T13:35:10.919+07:00,1757.58,10,0.14,Hai Phong,15115.1875
TXN_259679,STD_172100123,2025-01-19T08:30:29.959+07:00,1866.91,9,0.04,Hai Phong,16130.102
TXN_270458,STD_172100123,2025-02-04T00:21:05.987+07:00,1951.71,9,0.1,Ho Chi Minh,15808.852
TXN_462053,STD_172100123,2025-03-16T05:23:18.777+07:00,1982.39,9,0.07,Ho Chi Minh,16592.604
TXN_441212,STD_172100123,2024-05-11T00:25:56.891+07:00,1879.83,10,0.12,Can Tho,16542.502
TXN_243202,STD_172100123,2024-05-20T23:21:14.000+07:00,1902.96,10,0.03,Hanoi,18458.713
TXN_811330,STD_172100123,2024-05-11T10:27:28.184+07:00,1966.13,10,0.05,Da Nang,18678.236
TXN_951763,STD_172100123,2024-12-22T18:27:52.817+07:00,1861.33,10,0.1,Ho Chi Minh,16751.969
TXN_719307,STD_172100123,2024-06-25T03:03:24.858+07:00,1949.7,9,0.08,Ho Chi Minh,16143.516
TXN_406425,STD_172100123,2025-03-18T06:24:06.985+07:00,1936.84,10,0.05,Can Tho,18399.98
TXN_161106,STD_172100123,2024-11-13T23:32:06.148+07:00,1823.92,10,0.05,Hanoi,17327.24
TXN_714363,STD_172100123,2024-04-30T05:28:50.604+07:00,1936.91,10,0.11,Ho Chi Minh,17238.498
TXN_697317,STD_172100123,2024-12-06T19:40:00.248+07:00,1932.18,9,0.0,Hanoi,17389.621
TXN_703075,STD_172100123,2024-09-04T15:50:36.950+07:00,1658.2,10,0.04,Hai Phong,15918.72
TXN_402025,STD_172100123,2024-07-17T23:11:13.973+07:00,1833.01,10,0.18,Da Nang,15030.682
TXN_658596,STD_172100123,2024-12-21T23:02:47.087+07:00,1817.3,9,0.06,Can Tho,15374.358
TXN_517612,STD_172100123,2024-09-08T17:22:35.157+07:00,1624.47,10,0.0,Can Tho,16244.699
TXN_531482,STD_172100123,2025-03-03T19:33:25.183+07:00,1647.72,10,0.07,Ho Chi Minh,15323.795
TXN_119751,STD_172100123,2025-03-07T01:33:58.591+07:00,1799.61,10,0.12,Can Tho,15836.567
TXN_625134,STD_172100123,2024-08-26T22:39:52.644+07:00,1965.92,9,0.11,Hanoi,15747.0205
TXN_856712,STD_172100123,2024-12-19T05:56:35.746+07:00,1909.24,10,0.13,Hanoi,16610.389
TXN_834222,STD_172100123,2024-11-14T19:19:16.074+07:00,1635.52,10,0.06,Da Nang,15373.888
TXN_462704,STD_172100123,2025-02-13T18:00:02.219+07:00,1875.99,10,0.19,Hai Phong,15195.52
TXN_915867,STD_172100123,2024-07-30T08:09:59.953+07:00,1999.33,9,0.11,Hanoi,16014.632
TXN_456748,STD_172100123,2024-10-24T17:50:45.955+07:00,1762.99,10,0.07,Da Nang,16395.807
TXN_650545,STD_172100123,2025-02-13T21:25:20.012+07:00,1758.05,10,0.11,Da Nang,15646.645
TXN_836500,STD_172100123,2024-12-15T01:02:59.017+07:00,1829.81,9,0.09,Can Tho,14986.145
TXN_842077,STD_172100123,2025-02-17T03:14:29.034+07:00,1857.73,9,0.09,Ho Chi Minh,15214.809
TXN_300245,STD_172100123,2025-02-26T11:32:07.071+07:00,1825.91,10,0.14,Hanoi,15702.826
TXN_627437,STD_172100123,2024-05-07T21:54:02.079+07:00,1833.17,9,0.06,Hanoi,15508.619
TXN_836311,STD_172100123,2025-01-17T17:28:10.100+07:00,1971.64,10,0.03,Can Tho,19124.908
TXN_778885,STD_172100123,2025-01-09T23:18:25.151+07:00,1742.16,10,0.07,Hai Phong,16202.088
TXN_876294,STD_172100123,2024-04-16T07:20:27.691+07:00,1796.22,10,0.04,Ho Chi Minh,17243.71
TXN_381198,STD_172100123,2024-10-26T14:26:01.005+07:00,1967.4,8,0.0,Hai Phong,15739.2
TXN_513752,STD_172100123,2025-01-21T22:06:57.826+07:00,1673.53,10,0.09,Hai Phong,15229.123
TXN_993613,STD_172100123,2024-04-20T11:41:38.933+07:00,1877.46,8,0.0,Ho Chi Minh,15019.68
TXN_734176,STD_172100123,2024-05-03T14:03:29.967+07:00,1989.86,10,0.06,Hai Phong,18704.684
TXN_507196,STD_172100123,2024-10-27T02:55:16.205+07:00,1728.91,10,0.09,Hanoi,15733.08
TXN_592431,STD_172100123,2024-05-02T09:44:36.207+07:00,1872.47,10,0.1,Hanoi,16852.229
TXN_183904,STD_172100123,2024-11-05T16:48:59.591+07:00,1985.69,10,0.19,Da Nang,16084.088
TXN_876089,STD_172100123,2025-03-03T01:40:25.839+07:00,1737.99,10,0.01,Da Nang,17206.102
TXN_188243,STD_172100123,2025-03-05T20:12:30.940+07:00,1854.28,9,0.03,Da Nang,16187.864
TXN_553236,STD_172100123,2024-12-27T03:05:25.951+07:00,1731.06,10,0.05,Hanoi,16445.07
TXN_846478,STD_172100123,2024-08-23T03:55:34.976+07:00,1719.86,10,0.1,Hanoi,15478.739
TXN_151176,STD_172100123,2025-01-26T22:19:33.152+07:00,1926.44,8,0.03,Ho Chi Minh,14949.175
TXN_654295,STD_172100123,2025-03-23T08:27:13.818+07:00,1982.54,10,0.02,Ho Chi Minh,19428.893
TXN_855591,STD_172100123,2024-10-05T15:37:55.885+07:00,1559.17,10,0.03,Hai Phong,15123.949
TXN_350589,STD_172100123,2024-05-08T02:23:45.917+07:00,1978.45,10,0.1,Ho Chi Minh,17806.049
TXN_135253,STD_172100123,2024-05-29T04:55:23.103+07:00,1532.49,10,0.02,Can Tho,15018.402
TXN_537047,STD_172100123,2025-01-06T03:12:16.589+07:00,1970.34,9,0.12,Ho Chi Minh,15605.093
TXN_274016,STD_172100123,2024-07-24T22:25:54.729+07:00,1837.37,10,0.04,Da Nang,17638.75
TXN_753125,STD_172100123,2024-04-22T22:44:22.878+07:00,1940.11,9,0.03,Da Nang,16937.16
TXN_515890,STD_172100123,2025-01-31T04:19:04.963+07:00,1871.22,9,0.01,Hai Phong,16672.57
TXN_352828,STD_172100123,2024-04-12T04:04:54.972+07:00,1679.37,10,0.08,Da Nang,15450.203
TXN_121067,STD_172100123,2025-02-06T09:17:53.018+07:00,1944.21,9,0.0,Hanoi,17497.89
TXN_311302,STD_172100123,2025-01-26T22:07:06.024+07:00,1946.94,9,0.01,Can Tho,17347.234
TXN_307293,STD_172100123,2024-08-04T05:37:13.056+07:00,1783.42,10,0.14,Hanoi,15337.413
TXN_938547,STD_172100123,2024-11-25T09:36:06.124+07:00,1888.76,10,0.0,Hai Phong,18887.6
TXN_670557,STD_172100123,2024-10-29T18:42:17.142+07:00,1950.91,9,0.06,Hanoi,16504.697
TXN_688395,STD_172100123,2024-06-25T02:32:01.818+07:00,1858.83,10,0.11,Da Nang,16543.586
TXN_116439,STD_172100123,2025-03-07T01:29:50.017+07:00,1925.06,10,0.18,Can Tho,15785.493
TXN_174885,STD_172100123,2024-08-30T00:43:51.148+07:00,1886.21,10,0.17,Can Tho,15655.542
TXN_979290,STD_172100123,2024-05-29T02:38:15.977+07:00,1588.31,10,0.06,Hai Phong,14930.114
TXN_274950,STD_172100123,2024-10-20T08:22:28.156+07:00,1993.14,10,0.14,Can Tho,17141.004
TXN_375218,STD_172100123,2024-09-14T06:37:20.826+07:00,1875.59,10,0.02,Ho Chi Minh,18380.783
TXN_683655,STD_172100123,2024-04-23T23:03:20.933+07:00,1957.03,10,0.04,Hanoi,18787.488
TXN_569713,STD_172100123,2024-04-28T10:11:02.055+07:00,1802.85,10,0.17,Da Nang,14963.654
TXN_251039,STD_172100123,2024-07-15T07:49:24.592+07:00,1751.29,9,0.01,Da Nang,15603.994
TXN_622237,STD_172100123,2024-07-06T15:52:28.829+07:00,1686.83,9,0.01,Can Tho,15029.655
TXN_594276,STD_172100123,2024-12-09T06:11:31.854+07:00,1729.1,10,0.09,Hai Phong,15734.81
TXN_817996,STD_172100123,2024-09-08T11:58:13.078+07:00,1996.81,8,0.05,Ho Chi Minh,15175.756
TXN_806169,STD_172100123,2024-10-28T19:57:09.812+07:00,1689.13,10,0.09,Hanoi,15371.083
TXN_664101,STD_172100123,2024-06-21T02:53:37.117+07:00,1937.36,8,0.01,Hai Phong,15343.892
TXN_113832,STD_172100123,2025-03-29T12:51:51.607+07:00,1608.6,10,0.02,Hanoi,15764.28
TXN_646739,STD_172100123,2024-05-02T06:36:35.784+07:00,1755.82,10,0.02,Hai Phong,17207.035
TXN_468839,STD_172100123,2025-02-28T22:26:50.835+07:00,1911.16,8,0.01,Hai Phong,15136.388
TXN_952519,STD_172100123,2024-12-12T20:34:01.863+07:00,1866.26,9,0.08,Hai Phong,15452.633
TXN_152457,STD_172100123,2025-03-26T21:52:13.975+07:00,1798.93,10,0.16,Hai Phong,15111.014
TXN_942490,STD_172100123,2024-12-27T02:43:35.218+07:00,1878.17,10,0.03,Ho Chi Minh,18218.25
TXN_329154,STD_172100123,2025-01-02T00:59:45.626+07:00,1841.46,10,0.15,Ho Chi Minh,15652.41
TXN_157465,STD_172100123,2024-12-12T11:09:56.732+07:00,1673.86,10,0.09,Da Nang,15232.125
TXN_759835,STD_172100123,2024-06-24T15:16:33.746+07:00,1990.51,10,0.02,Hanoi,19506.998
TXN_286890,STD_172100123,2025-03-04T13:03:13.819+07:00,1910.58,10,0.15,Can Tho,16239.93
TXN_142274,STD_172100123,2024-09-14T04:24:12.708+07:00,1794.26,10,0.13,Can Tho,15610.062
